1;Accès en ascenseur et installation par un secrétaire.
2;Accès en ascenseur et sera accompagné aux salles d’examen et  installé par un aide familial.
3;Accès en ascenseur.
4;Accès en fauteuil roulant
5;Accès en fauteuil roulant électrique
6;Accès salle de soins
7;Accès salle de soins avec compensation de temps.
8;Accès toilettes et pauses autorisées avec compensation de temps.
9;Accès toilettes et pauses autorisées.
10;Allègement du cursus à finaliser avec l'équipe pédagogique :
11;Aménagement des épreuves physiques sportives à adapter avec l’équipe pédagogique.
12;Aménagement personnalisé des examens sur la base des propositions de l’équipe pédagogique.
13;Amplificateur haute fréquence.
14;Assistance d’un interprète en langue  des signes française pour les épreuves orales.
15;Assistance d’un secrétaire correcteur d’orthographe, sauf épreuves évaluant l’orthographe.
16;Assistance d’un secrétaire lecteur.
17;Assistance d’un secrétaire pour réaliser schémas, dessins, tableaux et symboles
18;Assistance d’un secrétaire pour remplir les QCM
19;Assistance d’un secrétaire pour stimuler l’étudiant.
20;Assistance d’un secrétaire pour transcrire les instructions orales données pendant les épreuves.
21;Assistance d’un secrétaire pour vérifier et compléter les données administratives.
22;Assistance d’un secrétaire scripteur.
23;Assistance humaine pour les TP et manipulations.
24;Assistance pour transcrire ou répéter les instructions orales données lors des épreuves écrites.
25;Autorisation d’absences sans production de justificatifs. Les modalités de passation des épreuves sont déterminées par l’UFR concernée.
26;Bouchons d’oreilles ou casque autorisés.
27;Calculette sauf evaluation des compétences logico-mathématiques
28;Clavier braille.
29;Codeur(LPC).
30;Composera dans une salle en petit effectif.
31;Composera dans une salle spécifique aux temps additionnels.
32;Composera seul(e) dans une salle
33;Composera seul(e) dans une salle avec possibilité de se déplacer
34;Composera seul(e) dans une salle avec possibilité de se déplacer et d’être stimulé par un assistant.
35;Composera sur une table particulière avec chaise.
36;Composera sur une table particulière avec fauteuil.
37;Conservation et/ou report des notes supérieures ou égales à la moyenne sur les différentes sessions et années
38;Délocalisation des examens sur le site de 
39;Dispense de manipulation.
40;Doit écrire sur tableau mural avec lignes.
41;Doit passer ses examens à la faculté de médecine Boulevard Gambetta 
42;Dysphonie, voix haute impossible
43;Est autorisé à apporter son propre matériel de lecture automatique de texte et propres ecouteurs
44;Evaluation des TP uniquement théorique
45;Evaluations sportives en fonction du handicap.
46;Examen(s) hors sessions après accord équipe pédagogique.
47;Formulation simple, précise et détaillée des consignes sans sous entendu ou second degré
48;Formulation simple, précise et détaillée des consignes
49;Fournir les diaporamas sur clé USB.
50;Graphes et tableaux agrandis en A3.
51;Installation par un secrétaire.
52;L’étudiant est informé qu’il doit obligatoirement contacter sa scolarité et le référent enseignant de l’UFR.
53;L’étudiant(e) doit être seul(e) avec l’examinateur pour les oraux.
54;Les épreuves de compréhension orale ne peuvent se faire sans support écrit.
55;Logiciel adapté.
56;Loupe.
57;Matériel d’écriture braille.
58;Nécessité d'utiliser l'ordinateur pour la partie rédactionnelle et écriture manuscritre pour la partie avec formules mathématiques ou scientifiques
59;Nécessité d’utiliser un ordinateur (vidé des données non requises).
60;Nécessité d’utiliser un ordinateur sauf pour les QCM
61;Nécessité pour les oraux que l’examinateur se positionne face au candidat et parle à voix haute et articulée.
62;Ordinateur : examens sur clef USB documents en TXT ou RTF
63;Ordinateur avec correcteur d’orthographe sauf épreuves évaluant l’orthographe.
64;Ordinateur avec zoom test et écran à hauteur des yeux.
65;Pas de bande sonore sans support écrit.
66;Pas de prise de parole non prévue
67;Passation des epreuves en distanciel, en visio consultation écrite, avec partage des écrans
68;Pathologie justifiant d’un téléenseignement. 
69;Pathologie justifiant du régime terminal.
70;Pathologie justifiant du report des évaluations sportives.
71;Place au dernier rang.
72;Place au premier rang.
73;Place particulière à l’oral (favorisant la lecture labiale).
74;Possibilité de se lever et de se déplacer avec compensation de temps.
75;Prise électrique à proximité.
76;Remplacement des épreuves écrites par des epreuves orales sauf épreuves evaluant les compétences rédactionnelles
77;Remplacement des travaux de groupe par des travaux individuels
78;Remplacement des évaluation des épreuves de langues par des QCM sauf évaluation des compétences rédactionnelles.
79;Si examen avec vidéo écran à 30 centimètres des yeux.
80;Suivi personnalisé des « rendus » avec majoration du temps.
81;Suivi personnalisé du mémoire avec majoration du temps.
82;Sujets agrandis en A3
83;Sujets en interligne de 1.5
84;Sujets en police 14 et format A4.
85;Sujets en police Open Dyslexic
86;Sujets et composition en braille intégral.
87;Sujets et compositions en braille abrégé.
88;Sujets et textes denses en police Arial 14 et format A4.
89;Tablette
90;Télé agrandissement.
91;Tolérance orthographique sauf évaluation des compétences orthographiques.
92;Tout signal sonore pendant les épreuves doit s’accompagner d’un signal visuel
93;TP histologie doit être placée face à l’enseignant référent.
94;Transformation des épreuves orales en épreuves écrites.
95;Transformation des épreuves écrites en épreuves orales sauf évaluation des compétences rédactionnelles.
96;Utilisation d’un ordinateur avec logiciel antidote sauf épreuves évaluant l’orthographe
97;Utilisation de feuilles avec lignes.
